precipitation,rh,avg_temp_c,ndvi_mean,zika_value,yellow_fever_cases,dengue_cases
21.53,78.33714286,26.64285714,0.127207133,0,117,0
68.14,77.71285714,26.6,0.127415475,0,NA,0
39.45,79.19714286,26.81428571,0.149814275,0,22,2
48.51,78.53714286,27.55714286,0.134019275,0,NA,2
46.02,79.05142857,27.85714286,0.142911625,7,NA,0
46.38,75.74857143,27.98571429,0.13919165,0,44,6
45.96,80.84571429,27.42857143,0.209340475,0,33,3
33.94,77.61714286,27.77142857,0.14283155,0,1,6
7.95,77.68142857,27.97142857,0.080883333,0,4,2
5.81,78.12571429,28.27142857,0.216414275,0,8,3
9.53,78.60428571,28.52857143,0.237103575,70,27,2
0,79.00857143,28.32857143,0.243796425,2,3,4
32.67,80.75142857,28.21428571,0.1287725,0,2,5
60.71,82.02142857,28.27142857,0.191382725,0,2,2
8.62,79.50714286,28.61428571,0.191126775,0,1,9
27.4,79.55857143,28.72857143,0.187909525,0,39,2
164.26,82.67571429,27.18571429,0.238295233,0,NA,4
26.9,80.67857143,27.98571429,0.176829175,0,83,8
30.52,78.94857143,28.18571429,0.18998215,0,22,6
50.88,79.58428571,27.75714286,0.180249175,0,36,3
42.65,82.28285714,27.52857143,0.1247489,0,1,11
126.67,82.58571429,27.77142857,0.263734825,0,4,14
8.57,76.37142857,27.8,0.32620715,10,1,15
37.34,78.18142857,28.05714286,0.12039464,0,NA,20
62.57,77.44285714,27.14285714,0.15592625,0,NA,9
80.61,80.00714286,27.54285714,0.16375415,0,15,20
77.9,72.68428571,25.87142857,0.083813103,0,NA,28
6.3,70.97714286,26.32857143,0.082928573,0,NA,38
0,72.92571429,26.87142857,0.113744443,9,9,30
11.07,77.64857143,26.3,0.147049175,0,68,30
19.69,77.35714286,26.81428571,0.090774993,0,NA,23
0,72.26142857,25.91428571,0.042786905,0,3,16
0,76.52571429,25.38571429,0.022773215,0,163,22
0,76.50571429,25.12857143,0.106173817,0,91,28
49.81,74.33571429,25.31428571,0.139737493,21,1,14
0,71.94142857,25.07142857,0.1290619,2,22,17
0,75.38,24.95714286,0.1349357,0,26,20
23.78,79.03142857,25.24285714,0.124275875,0,79,17
10.73,74.34428571,25,0.106957133,0,32,10
0,75.85142857,25.34285714,0.07211965,0,10,13
0,73.07285714,24.75714286,0.200198775,6,47,20
0,76.90714286,24.81428571,0.3423375,0,17,9
6.84,73.38714286,24.7,0.259023225,0,131,18
0,76.24714286,26.7,0.30938215,0,20,9
0,72.44285714,26.32857143,0.12186815,0,172,8
6.11,80.83571429,26.04285714,0.2439619,0,56,19
0,74.43,27.08571429,0.155221425,0,79,11
5.2,77.02285714,26.27142857,0.299194433,0,26,4
11.84,72.64,26.7,0.144591668,0,39,6
35.69,76.58142857,27.2,0.098154767,0,5,6
19.98,75.71428571,26.75714286,0.0859095,0,5,8
59.89,78.56714286,27.48571429,0.054789288,0,3,13
77.36,82.35,27.85714286,0.1430601,38,50,8
35.54,76.07,28.82857143,0.12538145,0,65,8
10.8,78.15142857,28.47142857,0.11472975,0,47,5
61.33,77.16285714,28.07142857,0.10431965,0,0,16
21.93,76.42571429,28.51428571,0.173057133,2,3,12
63.35,75.46142857,27.72857143,0.052224383,1,0,11
37.72,77.61714286,28.62857143,0.0876482,183,15,18
85.42,79.57857143,28.22857143,0.115844057,21,0,10
21.89,77.58285714,28.34285714,0.080978575,0,1,22
49.38,77.58714286,28.11428571,0.118661908,0,0,14
35.85,78.06142857,28.58571429,0.08856785,9,0,16
73.2,78.67,28.05714286,0.1051393,0,0,18
40.4,79.71285714,27.92857143,0.207125,87,1,27
29,82.08714286,28.64285714,0.155902975,2,7,38
40.3,81.07571429,28.97142857,0.108423225,0,0,35
132.53,77.34714286,28.27142857,0.2112,0,3,41
68.85,78.82714286,27.9,0.1477116,0,3,51
9.73,77.41,28.37142857,0.293732125,0,9,65
10.01,77.23571429,28.08571429,0.077846418,15,0,55
84.76,77.55571429,27.97142857,0.18054375,0,1,54
20.8,77.63,29.22857143,0.1672357,0,3,62
27.82,78.89142857,28.4,0.138378575,0,0,64
91.83,79.27,26.85714286,0.19087855,0,0,56
39.7,80.13142857,27.91428571,0.16843215,0,0,65
0.49,80.27,27.94285714,0.106921425,60,0,71
28.03,75.42428571,26.72857143,0.055840475,1,1,75
287.55,81.08142857,26.58571429,0.15404285,0,0,71
45.8,79.86142857,26.52857143,0.2025509,0,0,72
9.43,74.34428571,26.34285714,0.21515715,1,0,47
43.91,74.03857143,25.28571429,0.024010715,0,2,27
31.01,82.16714286,26.31428571,0.122265175,5,0,35
91.66,84.01,25.6,0.050260118,0,3,25
72.18,85.51428571,25.67142857,0.18435,1,2,19
0,76.43428571,25.52857143,0.118913708,0,2,37
0,80.57285714,25.45714286,0.20516875,2,2,38
0,76.73428571,25.32857143,0.115989275,0,0,34
0,78.07857143,26.21428571,0.093940483,30,3,26
0,76.92,25.65714286,,0,0,19
0,76.72285714,24.97142857,0.062075,0,4,18
0,75.57714286,25.41428571,0.1484741,0,0,22
0,75.93285714,25.78571429,0.127216075,2,1,16
0,73.14714286,25.2,0.107060725,0,2,18
0,74.42714286,25.45714286,0.135375,19,0,6
40.27,76.16857143,25.84285714,0.151366075,0,1,12
0,74.91714286,25.78571429,0.212371425,0,3,6
0,75.21571429,26.75714286,0.283928575,0,27,6
49.74,78.56571429,26.22857143,0.09751785,0,13,3
50.67,81.14142857,27.11428571,0.06284105,0,1,7
0,73.84,25.45714286,0.19057855,36,1,6
214.76,83.65714286,25.7,0.064875,0,1,1
74.01,81.70285714,26.45714286,0.1693607,0,5,3
87.81,78.60714286,26.44285714,0.185441075,0,3,2
0,76.08714286,26.14285714,0.1734768,0,0,2
41.09,76.90142857,27.71428571,0.137326775,0,12,1
3.99,77.09285714,28.17142857,0.12216965,9,0,10
65.82,81.85142857,28.44285714,0.09890895,0,36,3
84.35,81.04285714,28.45714286,0.09202541,0,0,3
0,79.73,28.52857143,0.133831757,0,6,1
5.94,79.50857143,27.58571429,0.1759381,0,0,1
2.3,77.19857143,28.34285714,0.092251208,0,8,2
22.49,78.74714286,28.15714286,0.11531965,510,4,6
58.06,78.31142857,28.28571429,0.1353705,1,2,3
1.07,75.86714286,28.22857143,0.088011318,0,7,3
44.7,81.62285714,28.48571429,0.047238675,0,0,5
39.52,77.78857143,28.47142857,0.143825,0,50,4
33.21,78.94428571,28.74285714,0.094083925,0,NA,7
22.89,79.09428571,28,0.096358325,2,1,6
18.67,76.18857143,28.64285714,0.077691075,0,176,5
109.38,78.60714286,27.5,0.12070595,0,73,7
7.92,76.67857143,29.15714286,0.119869625,0,3,6
57.98,78.48857143,28.65714286,0.107821433,0,4,4
26.31,77.85142857,28.2,0.076198203,0,9,4
73.11,79.28142857,27.77142857,0.073672025,3,55,7
17.48,78.80857143,27.94285714,0.0834875,0,13,9
91.69,78.94857143,27.54285714,0.1171262,0,2,5
9.5,79.21714286,27.98571429,0.053385725,0,2,5
33.29,77.62,27.54285714,0.09019645,1,1,10
14.05,76.16714286,27.38571429,0.24548,0,95,6
0,73.78142857,27.31428571,0.1676485,15,1,13
100.94,78.60571429,27.21428571,0.096980933,0,273,6
11.61,78.96285714,26.98571429,0.131293467,0,64,5
0,74.37285714,26.42857143,0.040773825,0,83,5
7.32,74.51714286,26.07142857,0.031,0,1,9
0,74.94285714,25.92857143,0.055566075,0,9,3
6.58,79.48285714,25.7,0.040840475,6,3,6
0,80.30857143,25.05714286,0.07224285,0,0,11
0,78.67142857,25.45714286,0.023016657,0,0,7
0,75.70285714,25.72857143,0.143524125,0,26,7
0,75.01571429,25.68571429,0.11496445,0,0,15
0,79.51714286,25.32857143,0.06531965,0,0,9
25.2,78.84142857,25.2,0.123889275,20,1,6
68.17,79.72428571,25.4,0.106044457,0,106,6
0,75.07714286,25.58571429,0.071741075,0,NA,6
0,74.73428571,25.62857143,0.063545833,0,1,7
0,72.69,25.28571429,0.068666075,0,120,10
0,74.60857143,26.54285714,0.077955375,0,113,8
0,72.13571429,26.45714286,0.075025242,8,32,7
0,74.32571429,26.92857143,0.03275625,0,18,12
0,76.13428571,26.7,0.07321965,0,30,3
38.52,79.63571429,26.4,0.129539893,0,30,2
5.96,80.24142857,26.42857143,0.05577143,0,71,7
389.6,83.75142857,25.35714286,0.0262357,0,11,5
26.56,80.07142857,26.92857143,0.1417357,78,46,5
16.65,74.80857143,27.64285714,0.13208065,2,0,7
10.86,74.23,26.9,0.0782375,0,340,7
60.93,76.70428571,27.05714286,0.093690467,0,24,7
111.7,81.29142857,27.75714286,0.080176183,0,349,7
9.1,76.33428571,27.97142857,0.14507459,0,37,10
18.25,77.14142857,27.4,0.078643155,0,35,13
39.21,77.73142857,27.47142857,0.10648215,0,30,10
17.92,80.98,28.02857143,0.0114375,0,20,14
0,78.92857143,28.64285714,0.0893482,0,4,11
10.83,79.65857143,28.04285714,0.220895233,0,0,20
62.57,79.74428571,27.47142857,0.060588675,0,2,25
0,77.8,28.14285714,0.122157125,10,14,17
41.92,82.60142857,27.87142857,0.091083325,0,90,18
28,80.84,28.07142857,0.133322608,0,17,25
11.37,79.78857143,27.92857143,0.123264275,0,28,21
42.46,78.25428571,28.14285714,0.111010725,0,95,31
98.68,80.79714286,27.91428571,0.1549095,0,NA,32
86.4,82.78428571,27.68571429,0.2222786,9,9,26
16.81,79.70428571,28.72857143,0.14088965,0,676,35
38.7,77.36714286,28.87142857,0.116541975,0,240,28
99.61,80.53,28.04285714,0.119083925,0,2,37
78.94,79.35571429,28.6,0.147133333,0,87,41
0.61,76.43571429,28.1,0.081741075,0,80,34
118.5,80.25,27.12857143,0.14108215,28,148,30
20.44,77.53142857,28.02857143,0.07795,2,113,39
96.7,77.56142857,27.8,0.068078573,0,4,39
79.96,78.08,27.37142857,0.142005567,0,28,39
97.28,81.82571429,27.15714286,0.066249105,0,20,34
390.6,87.57571429,26.3,0.0150518,0,412,30
16.2,83.41,25.97142857,0.08436875,6,4,37
0,77.30857143,26.18571429,0.0738506,0,1207,29
182.81,78.23285714,25.64285714,-0.007986325,0,47,26
0,80.79714286,25.84285714,0.099544068,0,289,15
1.96,78.68857143,26.01428571,0.071782975,0,25,22
,,,0.002075,0,322,15
0,72.57714286,24.38571429,0.095317875,0,4,20
36.07,78.94285714,24.34285714,0.191533333,0,16,14
0,78.26428571,24.52857143,-0.092564583,0,1,10
0,75.42285714,24.62857143,0.08879285,0,162,21
0,76.52285714,24.98571429,0.140309533,0,157,14
0,74.65,24.88571429,0.1049357,0,115,14
0,73.79142857,25.2,0.017435725,38,NA,9
0,79.02714286,24.18571429,0.101658643,0,23,11
0,77.76142857,25.15714286,0.12076785,0,NA,5
0,72.30571429,25.42857143,0.0795625,0,1,6
0,78.54714286,25.91428571,0.01997143,2,44,7
0,76.87142857,25.55714286,-0.020162492,1,35,11
28.35,80.36571429,24.7,0.109729767,188,1,4
0,76.44571429,25.4,0.31575715,21,4,3
5.75,77.06,25.95714286,0.100278575,0,8,2
23.59,71.95428571,25.84285714,0.145845233,0,27,6
75.28,78.60285714,26.15714286,0.04297221,9,3,10
9.57,75.38571429,26.27142857,0.10564165,0,2,7
15.78,81.71142857,26.72857143,0.086454575,90,2,5
96.99,83.83285714,26.04285714,0.089615485,2,1,3
175.41,83.55,24.81428571,0.071053576,0,39,12
13.51,80.91428571,27.95714286,0.023934652,0,1,13
6.12,80.17714286,28.04285714,0.074285725,0,86,10
13.07,81.56142857,28.32857143,0.09319125,0,24,13
41.41,78.29714286,28.22857143,0.090058925,15,36,13
28.37,78.48142857,28.34285714,0.1015381,0,1,8
39.05,79.18142857,27.82857143,0.076252392,0,4,21
59.15,79.99571429,28.24285714,0.0453143,0,1,18
23.74,77.49857143,28.01428571,0.120201207,0,NA,8
40.86,81.80714286,28.04285714,0.070423818,0,NA,7
35.99,79.02571429,28.52857143,0.099103575,61,15,20
20.92,76.17142857,28.94285714,0.112128575,1,NA,14
37.3,81.26428571,29,0.07848125,0,NA,14
20.3,79.68428571,29.05714286,0.093246425,0,9,7
62.61,76.71142857,28.61428571,0.11338215,1,68,14
42.51,79.86571429,28.98571429,0.096106253,0,NA,10
52.29,80.03285714,28.64285714,0.09148811,5,3,13
245.73,85.33,27.22857143,0.1303357,0,165,27
10.06,76.47142857,29.14285714,0.115828325,1,94,13
34.73,78.47714286,28.28571429,0.039326193,0,1,18
83.2,80.66571429,28.12857143,0.181216667,2,22,16
10.82,76.92285714,28.28571429,0.0833375,0,26,16
96.72,80.65571429,27.5,0.09560715,30,79,20
105.49,77.53285714,27.05714286,0.174666075,0,32,17
18.75,77.31142857,27.24285714,0.030580358,0,10,4
122.87,83.62857143,26.32857143,0.169989275,0,48,15
18.37,74.30285714,26.32857143,0.105182125,2,17,8
0,73.75714286,25.64285714,0.058541075,0,133,6
0,74.32571429,25.15714286,0.089466675,19,20,12
5.54,80.88857143,26.27142857,0.03600595,0,173,15
150.31,83.95285714,26.24285714,0.037692258,0,56,11
,,,,0,79,10
0,74.77857143,24.98571429,0.045841668,0,28,15
0,78.79857143,25.2,0.0664652,0,42,17
14.67,83.05571429,25.22857143,0.05949345,37,5,7
15.2,78.53857143,23.75714286,0.078785725,0,5,7
0,78.64,23.71428571,0.088035725,0,3,8
0,70.79571429,23.31428571,0.12220355,0,50,9
0,72.24571429,23.41428571,0.150980933,0,70,12
0,74.19142857,24.48571429,0.1118982,0,47,12
0,78.66714286,25.02857143,0.031416668,9,0,5
3.93,77.39285714,26.01428571,0.191238067,0,3,4
0,73.58571429,25.84285714,0.128316075,0,0,11
0,73.86714286,26.4,0.0624,0,15,4
0,75.73714286,27.48571429,0.074909533,0,0,5
13.44,78.00285714,27.3,0.07078,0,1,7
33.69,77.65,27.4,0.00666725,597,0,1
42.88,77.24285714,28.17142857,0.056191673,1,0,1
234.13,81.75142857,26.78571429,0.038094433,0,0,4
0,78.90714286,27.37142857,0.01179285,0,1,2
38.66,75.69857143,27.3,0.092672925,0,8,6
102.56,83.76285714,26.27142857,0.055880953,0,0,3
156.94,84.33571429,28.38571429,0.074716073,2,3,4
84.78,82.63,28.84285714,0.076445525,0,3,10
32.02,76.94,28.72857143,0.130979758,0,9,12
97.46,81.51571429,27.51428571,0.10198215,0,0,21
8.36,79.71857143,30.02857143,0.161023833,0,1,26
23.36,80.01285714,29.04285714,0.086083928,0,3,21
42.06,79.37714286,29.02857143,0.185490175,3,0,30
92.52,80.56142857,28.44285714,0.0880741,0,0,45
39.49,79.48142857,28.38571429,0.095417875,0,0,56
64.25,82.40857143,28.92857143,0.088416075,0,0,75
80.34,79.62142857,28.94285714,0.0425375,1,1,83
18.15,79.25285714,29.47142857,0.161569067,0,0,82
29.86,77.74,29.32857143,0.07494375,15,0,126
99.02,76.73428571,27.92857143,0.0440607,0,0,119
77.05,79.08142857,28.08571429,0.070835233,0,2,137
23.3,75.43857143,28.85714286,0.100090475,0,0,131
43.57,77.27285714,29.24285714,0.077542875,0,3,112
66.86,76.66142857,28.58571429,0.074830968,0,2,82
36.86,79.08285714,28.62857143,0.076837483,6,2,73
68.31,78.35142857,28.01428571,0.06949999,0,2,43
157.83,82.26428571,27.01428571,0.041856548,0,0,55
112.16,82.39,28.04285714,0.1238125,0,3,55
20.75,82.42285714,27.97142857,0.088540767,0,0,53
39.72,78.97,27.95714286,0.117255968,0,4,46
27.22,79.32714286,27.87142857,0.104371425,20,0,43
37.36,79.90142857,27.15714286,0.112678575,0,1,29
14.49,77.24571429,26.52857143,0.188847633,0,2,22
26.65,78.62428571,26.22857143,0.233028567,0,0,26
0,71.45571429,24.98571429,0.098875008,0,1,13
0,75.07571429,25.45714286,0.050009518,0,3,17
0,77.31571429,24.62857143,0.184928575,9,27,8
64.08,76.57857143,25.88571429,0.027366675,0,13,13
16.27,74.50857143,24.65714286,0.038997612,0,1,10
72.69,72.92857143,24.05714286,0.115171425,0,1,17
74.41,78.72,24.71428571,-0.025836175,0,1,19
0,74.89714286,24.28571429,0.042725,0,5,9
0,72.87285714,23.41428571,0.0868476,80,5,9
18.15,76.90714286,23.91428571,0.007814275,2,0,9
0,78.49428571,24.74285714,0.173559275,0,11,3
11.8,73.41428571,24.85714286,0.1458857,0,0,7
0,70.69714286,25.3,0.026645425,0,42,7
0,74.28,25.52857143,0.083185418,0,0,0
16.74,73.21,25.51428571,0.080213575,1,6,2
31.34,75.52714286,25.68571429,0.0532643,0,0,3
24.44,74.98428571,26.65714286,0.07726111,0,8,3
174.04,79.60285714,25.42857143,0.074916073,0,4,1
44.84,76.33285714,25.85714286,0.0635106,0,2,3
60.86,78.02428571,26.68571429,0.043922025,0,9,3
103.35,76.60428571,26.31428571,0.068217853,10,1,3
54.47,78.09857143,26.5,0.068626785,0,52,7
12.09,75.92714286,25.94285714,0.0689,0,3,3
103.95,84.31,27.81428571,0.129741668,0,1,5
3.7,78.4,29.02857143,0.116507133,0,194,11
64.92,75.81142857,28.58571429,0.0764122,0,76,5
19.93,75.6,28.91428571,0.06680215,9,4,5
7.56,75.92,28.94285714,0.058587493,0,4,6
19.95,79.69571429,28.07142857,0.071466668,0,9,6
111.15,82.16,27.87142857,0.139503575,0,66,4
52.63,78.60428571,27.94285714,0.1072729,0,14,4
56.73,81.47714286,27.84285714,0.079408333,0,2,8
16.61,80.53857143,27.48571429,0.108436318,29,2,14
29.74,78.77285714,28.6,0.010899407,2,1,12
93.78,81.64571429,27.82857143,0.0726268,0,103,16
63.83,80.65428571,27.44285714,0.07301715,0,1,10
3.19,78.62714286,28.64285714,0.137671433,0,303,16
70.61,79.81428571,27.98571429,0.105945825,0,70,18
51.48,79.15428571,28.12857143,0.10871875,6,83,15
24.11,78.12428571,28.54285714,0.064017258,0,2,23
67.31,77.93,28.52857143,0.074134825,0,21,17
27.18,75.86142857,28.82857143,0.07445715,0,3,33
27.63,76.95285714,28.95714286,0.075073225,0,0,15
12.22,74.73285714,28.85714286,0.1856857,0,0,13
44.38,76.00714286,28.7,0.10024165,0,31,11
64.15,79.41428571,28.35714286,0.0918125,0,0,14
95.43,79.93,28.11428571,0.077813683,0,0,17
15.91,81.08571429,28.5,0.1135762,0,2,19
6.61,75.56857143,27.98571429,0.02261845,0,131,20
21.29,72.68428571,27.18571429,-0.08201785,0,0,12
57.01,75.6,27.04285714,0.113290482,38,1,21
51.3,76.82857143,27.41428571,0.04195238,1,134,7
25.02,74.43142857,25.94285714,0.081768578,0,114,19
0,78.63857143,26.52857143,0.089582433,0,32,10
0,75.24,25.92857143,0.052569175,4,18,13
0,76.52857143,25.35714286,0.152145725,1,30,10
0,74.81142857,25.08571429,0.117883333,339,34,8
63.41,77.64714286,24.97142857,0.034642858,38,71,21
0,73.80428571,25,0.1862613,0,11,11
0,72.76,25.08571429,0.0950762,0,46,9
0,74.8,25.6,0.072435725,8,0,14
0,75.75428571,26.15714286,0.0722793,0,364,14
0,73.93285714,26.41428571,0.16515715,245,25,15
0,78.12571429,25.62857143,0.013605554,2,490,18
0,75.01428571,26.55714286,0.084989275,0,49,16
0,74.02571429,26.71428571,0.0948357,0,35,12
9.12,75.43857143,26.85714286,0.08503035,0,30,20
33.72,76.78428571,27.12857143,0.052870535,0,62,8
90.68,76.21428571,25.6,0.100754167,16,4,3
13.09,73.30142857,26.38571429,0.091861325,0,0,13
0,74.83285714,27.72857143,0.076638085,0,3,4
69.7,81.11285714,26.87142857,0.050948215,0,17,1
93.03,82.08428571,26.21428571,0.0770232,0,94,10
9.83,79.19428571,27.32857143,0.056267875,0,17,8
6.8,76.76,29,0.1263625,126,30,13
6.2,73.98142857,28.75714286,0.05631607,7,72,10
45.7,76.02285714,28.45714286,0.111844433,0,2,21
85.81,74.96285714,29.2,0.059792875,0,11,18
62.42,76.16285714,28.54285714,0.039784515,0,663,21
15.76,74.16,29.01428571,0.138848575,0,247,34
46.08,76.32857143,29.27142857,0.189398225,5,1,25
19.09,74.92142857,28.84285714,0.110563683,0,91,34
1.13,75.24142857,28.87142857,0.133041267,0,82,33
40.7,75.14285714,28.57142857,0.094964275,0,135,40
85.11,80.80857143,28.57142857,0.06149105,2,113,42
1.02,74.26428571,28.62857143,0.163059525,0,5,36
37.75,77.76571429,28.61428571,0.07420535,355,28,72
72.44,78.64,28.38571429,0.086516667,3,23,75
34.47,78.46142857,28.45714286,0.171403575,0,386,76
62.56,77.56428571,28.38571429,0.107138117,0,5,92
30.77,75.34571429,28.31428571,0.157939667,0,1053,71
10.37,75.19571429,28.87142857,0.1609762,0,31,112
70.39,75.97,28.3,0.0864875,18,290,106
94.37,76.40571429,28.17142857,0.0659293,0,25,101
74.5,77.19,27.98571429,0.105948818,0,297,170
108.26,79.17857143,28.12857143,0.089367875,0,5,135
17.56,73.86714286,29.1,0.147341675,4,16,106
16.48,73.66142857,27.95714286,0.119478567,0,0,68
137.55,81.59428571,26.2,0.114735725,47,157,48
15.25,75.35,27.44285714,0.019438675,10,162,48
42,77.48142857,26.81428571,0.07170895,0,116,26
73.37,78.52571429,26.9,0.1803857,0,1,33
15.95,70.72714286,25.44285714,0.029708925,0,23,29
17.85,75.36857143,25.84285714,0.047416667,0,2,17
31.3,78.01571429,25.77142857,0.02900285,6,1,12
62.11,80.17857143,25.07142857,0.0948627,0,51,13
0,75.44857143,25.08571429,0.095736125,9,36,17
0,76.14857143,25.4,0.03159285,0,1,15
37.24,76.13142857,24.97142857,0.155507133,12,4,14
0,75.64285714,24.42857143,0.0907143,1,8,15
81.22,77.16714286,24.52857143,0.00768215,886,29,10
0,73.56571429,24.57142857,0.086280967,11,4,9
0,70.64285714,24.21428571,0.097278575,0,2,2
0,74.22857143,24.8,0.07709285,0,2,6
0,74.78571429,24.9,0.060117258,0,1,8
0,72.66,24.74285714,0.114797167,0,43,5
0,74.68142857,25.11428571,0.049623818,0,1,1
0,71.93428571,25.32857143,-0.0527357,0,95,2
0,72.91571429,25.2,0.06474465,0,28,3
27.19,74.24714286,25.04285714,0.161166075,0,36,4
3.82,74.6,26.24285714,0.032730945,0,2,3
16.96,75.02714286,25,0.01775535,0,4,1
0,72.28571429,25.31428571,0.1385143,2,1,3
0,76.96,27.04285714,0.030133333,0,NA,5
25.41,92.41857143,26.4,0.228307125,0,NA,0
60.61,93.58142857,26.9,0.256011875,0,15,0
55.52,95.84857143,26.8,0.170503575,2,NA,0
5.6,87.23428571,25.76666667,0.206917875,1,NA,0
62.76,88.16142857,26.6,0.31654645,38,9,0
16.24,74.72857143,25.34,0.22081785,2,69,0
89.37,83.27571429,27.01666667,0.352582125,0,2,0
42.08,82.49,26.58333333,0.375225825,0,3,0
49.22,74.74,26.9,0.3599357,0,167,0
53.65,74.15142857,27.11666667,0.32299285,0,95,0
23.12,57.78714286,28.36666667,0.292352975,9,1,1
34.62,71.66,27.425,0.32761365,0,22,0
97.55,77.48714286,27.53333333,0.322986325,0,27,0
95.89,71.46285714,27.15,0.170917258,0,79,0
46.22,82.37142857,26.7,0.286758225,2,33,0
31.1,81.52285714,27.65714286,0.202041075,0,10,1
25.21,75.54,27.775,0.27881785,13,48,1
49.25,76.94142857,28,0.3635075,4,18,0
67.64,79.42857143,27.6,0.272659175,0,134,0
51.83,74.80285714,28.175,0.250512525,0,22,0
39.25,67.18571429,29.025,0.09886559,2,173,0
55.91,66.04285714,27.7,0.232795825,0,58,0
20.65,78.88571429,27.05,0.287096425,6,80,0
24.53,68.55714286,28,0.197266075,3,29,0
111.06,80.40857143,26.61666667,0.3259143,91,43,1
3.9,60.64142857,28.2,0.24279525,7,5,0
59.11,94.95571429,27.33333333,0.25520715,32,5,0
69.85,82.34714286,27,0.261770825,3,3,0
149.71,84.17571429,27.05,0.178261325,248,52,0
50.02,94.05714286,25.71666667,0.196541675,16,73,0
87.18,95.40714286,26.43333333,0.32515595,0,47,0
31.93,89.08,27.35,0.204475,0,0,0
66.84,94.88428571,26.3,0.1490149,0,3,0
16.17,92.84285714,26.93333333,0.13286785,0,0,0
47.14,93.31428571,26.56,0.26291,2,15,0
118.07,94.09285714,27.2,0.221060725,0,1,0
74.34,94.09428571,27.05,0.19819225,0,1,0
90.35,82.80142857,27.43333333,0.2077655,0,0,0
94.06,95.92428571,27.05,0.135027735,0,0,0
86.46,96.73714286,27.16,0.2750893,0,1,0
80.82,94.60285714,26.46,0.3684714,12,1,0
77.73,94.61571429,27.34,0.316092875,3,8,1
78.01,88.14857143,27.63333333,0.24065715,0,0,0
94.77,92.19285714,27.625,0.2521,0,3,0
45.56,95.82,26.6,0.219646425,0,3,0
74.08,98.34142857,,0.30029465,0,11,0
70.81,94.71,27.43333333,0.282755975,6,0,1
90.07,91.46571429,27.25,0.32726075,0,1,1
126.46,89.48714286,26.86666667,0.26154525,0,3,0
47.13,94.01714286,26.88,0.263316075,0,0,0
53.93,88.17142857,26.4,0.096439285,5,0,1
1.22,79.32285714,,0.277364275,1,0,0
52.1,84.85714286,26.5,0.2337482,35,0,0
39.09,88.32285714,27.35,0.3436506,2,1,0
52.05,84.24571429,26.76666667,0.270240475,0,0,0
54.52,90.81428571,27.36666667,0.271994025,0,0,0
27.97,82.22571429,26.52,0.188736925,0,0,0
0,66.66428571,27.1,0.216621425,0,2,0
5.14,69.47571429,27.125,0.297010675,4,0,0
9.97,78.38857143,27.6,0.22178215,0,3,0
47.58,76.95571429,27.2,0.231460725,0,2,0
44.45,81.98714286,27.375,0.269448225,0,3,0
36.2,78.95714286,27.375,0.3215357,0,2,0
66.4,84.03285714,27.525,0.35225,0,2,0
26.48,79.36571429,27.25,0.332114275,0,3,0
63.42,78.33,28.3,0.322939275,0,0,0
58.75,74.41857143,28.525,0.448014875,0,6,0
77.89,72.16285714,27.63333333,0.33371785,0,1,0
77.15,90.26571429,28.06666667,0.18845535,0,1,0
83.53,85.57285714,27.64,0.214266675,0,2,0
34.54,89.00428571,27.525,0.3287143,63,0,0
61.82,87.48142857,28.44,0.270475,8,1,0
65.89,88.83714286,27.575,0.36058275,0,3,1
47.46,87.37714286,28.23333333,0.334572025,0,28,1
46.86,87.24,28.425,0.30031425,2,13,1
138.22,96.11857143,27.84,0.295945225,1,0,2
43.95,93.94714286,27.075,0.2109893,203,3,4
100.72,96.35571429,27.35,0.3166889,21,1,1
70.16,94.58857143,27.95,0.37569645,0,5,4
64.79,76.60285714,28.96666667,0.374275,0,5,11
22.77,75.20428571,28.8,0.2156018,9,0,16
121.07,81.52714286,27.94,0.1266393,0,11,23
59.4,96.26714286,26.3,,115,0,12
4.68,96.64142857,26.625,0.1778542,2,43,14
104.37,93.43857143,27.85,0.298621425,0,0,18
37.46,92.05,27.02,0.11808689,0,5,8
80.14,97.15714286,26.7,0.148817873,0,1,7
92.84,91.22142857,27.85,0.2843375,0,12,10
41.96,89.77857143,26.95,0.249233325,15,4,7
61.18,94.16571429,26.95,0.237158325,0,2,10
110.42,98.45714286,26.1,0.2286232,0,11,5
94.01,97.77571429,27.3,0.2375343,0,0,11
75.98,97.24428571,26.3,0.233878575,0,55,8
109.49,92.61571429,27.2,0.21634465,0,3,18
45.59,95.25142857,27.26666667,0.26117145,68,2,13
60.05,93.84571429,,0.191746425,1,203,9
101.3,95.22,27.5,0.19825,0,80,22
46.79,97.24285714,26.86666667,0.1511869,0,4,10
51.25,94.80428571,27.7,0.205703575,1,6,5
41.54,93.78857143,26.325,0.194539275,0,9,13
72.76,94.34571429,27.3,0.29486785,5,84,2
69.62,94.14428571,27.8,0.341360725,0,15,11
39.16,85.73714286,26.23333333,0.20799285,1,2,11
3.18,82.16714286,26.15,0.20104285,0,2,3
3.27,85.56571429,26.275,0.105935715,2,1,7
5.71,85.67285714,26.13333333,0.20381095,0,105,7
63,84.66857143,25.4,0.102557153,33,2,4
65.55,83.49714286,27.8,0.270264275,0,312,5
89.93,87.03428571,26.7,0.31987855,0,72,6
